date,goog_open,goog_high,goog_low,goog_close,goog_adj_close,goog_volume,ibm_open,ibm_high,ibm_low,ibm_close,ibm_adj_close,ibm_volume,ge_open,ge_high,ge_low,ge_close,ge_adj_close,ge_volume,tsla_open,tsla_high,tsla_low,tsla_close,tsla_adj_close,tsla_volume,aapl_open,aapl_high,aapl_low,aapl_close,aapl_adj_close,aapl_volume,open,high,low,close,2010-07-19 00:00:00
2012-09-07,1.518405324160806,1.5165549546110706,1.5248950032302195,1.514758247027595,1.514758247027595,0.7104849450861372,1.5475246607216082,1.5301426012370531,1.5430397266900262,1.5370984726072066,1.5973903779323095,0.40694513983263,1.4562841530054644,1.4647218453188602,1.4720109882515549,1.4767441860465116,1.5831929759720713,0.7413404519797037,1.3359849164256004,1.3289887640449438,1.3623326959847035,1.3395709721588316,1.3395709721588316,0.38335009048863866,2.713502458347928,2.7312310194899623,2.820408960665699,2.7707465631578088,2.7826421599549587,0.3217896333547426,124.22222222222223,124.55555555555557,136.875,137.5,
2012-09-10,1.53957616016441,1.517747234898813,1.526468803122665,1.5032176801370076,1.5032176801370076,0.562588702810105,1.5496230830748905,1.547936794449425,1.548103168501331,1.5482703431534974,1.6090007577596206,0.5016331688243568,1.4672131147540983,1.4687924016282223,1.4809951624049758,1.4692202462380302,1.57512672316576,0.6861675463085607,1.366401480280698,1.3191011235955057,1.3049712715105162,1.2492013235965314,1.2492013235965314,0.5965413231449829,2.72310709226486,2.7344723712350767,2.7633555158726604,2.698672277535876,2.7102585947695546,0.4763381936947402,122.44444444444444,124.33333333333333,135.875,139.625,
2012-09-11,1.5139801733570208,1.4918556173980067,1.5103164198565626,1.4848126857732187,1.4848126857732187,0.41177754972816,1.5586384247864837,1.5605154103192433,1.561969329359248,1.566145426943663,1.6275769507088504,0.46618029230145674,1.4678961748633879,1.4715061736770694,1.4789219073946094,1.4767441860465116,1.5831929759720713,0.6845536241925295,1.2990172532046207,1.2656179775280898,1.3097514340344167,1.268826973984482,1.268826973984482,0.40816408606474963,2.661717615280371,2.6816870559728807,2.7399831421543634,2.689917688863385,2.701466645079875,0.4919414570151824,124.11111111111111,126.11111111111111,136.0,141.625,
2012-09-12,1.495433937319309,1.4796338057735257,1.488197253176777,1.4820026572587421,1.4820026572587421,0.580678617437062,1.5817207364843513,1.5696424770040465,1.5810548796858646,1.5699978040679918,1.6315804408878523,0.39148368023269675,1.480191256830601,1.487788331071913,1.4968901174844504,1.497263953488372,1.6051921646854272,0.8763678601267499,1.3055684929542117,1.284494382022472,1.328871845124283,1.29073486992241,1.29073486992241,0.4605670621355319,2.668680777375355,2.6808866558064137,2.73789640602312,2.7273800005866113,2.7390894450409684,0.6952157098541891,125.8888888888889,126.55555555555557,134.75,142.0,
2012-09-13,1.5034164765950835,1.5096349001229947,1.509310989389848,1.514522233079969,1.514522233079969,0.5843577370684949,1.58840450902937,1.5862094651706755,1.5849498708790948,1.5899530944577525,1.6523186457435908,0.46248480080108717,1.4870218579234973,1.5088195386702847,1.5031098825155493,1.506155950752394,1.6147248263926017,2.2781203513133494,1.3369208546129687,1.3258426966292134,1.3613766730401529,1.3455043359196714,1.3455043359196714,0.5971043635632415,2.7107810921792512,2.7433167762664707,2.8162352546803517,2.7810895628546124,2.793029990327132,0.5840632985774219,126.22222222222221,126.66666666666667,140.25,142.5,
2012-09-14,1.539229166141229,1.5181518124513727,1.5453094488174357,1.5223304572581637,1.5223304572581637,0.5754383283477805,1.6028600933062889,1.5926521401805436,1.6051258941000972,1.5934202107553856,1.6559216378451185,0.4836444698757838,1.5163935109289617,1.5176391451831752,1.5190048375950242,1.5123119699042409,1.6213243211322887,2.0408045157214763,1.4038370891980771,1.3775280898876403,1.417304015296367,1.3870378366042901,1.3870378366042901,0.6179770762115423,2.7611652069420454,2.7892587989672224,2.8709931027507345,2.814887121941801,2.826972284523633,0.5861267884717876,126.66666666666667,131.11111111111111,141.5,145.875,
2012-09-17,1.5359970526358149,1.517896351372349,1.5409162013066835,1.5229739263551418,1.5229739263551418,0.3314592021659862,1.5974975223050831,1.5952599863759782,1.6012309029068672,1.5960397963809123,1.6586439285822805,0.390422716543881,1.4979508196721312,1.4959293758480325,1.5134761575673805,1.5082078659370726,1.6169245706810575,1.6156175493652314,1.513804234262787,1.4732583820224718,1.5062141491395793,1.4851666362391605,1.4851666362391605,1.2920973255580133,2.7987433112296043,2.800544155577264,2.899040021329548,2.8494990958405073,2.8617330814311033,0.38852098336909136,131.88888888888889,132.8888888888889,147.125,148.625,
2012-09-18,1.5352812014377795,1.5302033166898374,1.544806733584078,1.5407782784571722,1.5407782784571722,0.45420205681346754,1.6078340577886698,1.5944162987261734,1.6084755319963986,1.595423516202825,1.6580035464327887,0.2951744033569368,1.5020491803278686,1.5088195386702847,1.517622598479613,1.521203830369357,1.630857157422343,0.7912946019195892,1.491810833326587,1.4337078651685393,1.4665391969407264,1.4303970789593792,1.4303970789593792,0.7192841343253569,2.80086432124654,2.8106689711647523,2.906594177910952,2.8581723627484292,2.8704435737208485,0.3645790343960534,132.11111111111111,137.22222222222223,148.0,153.125,
2012-09-19,1.556365427572509,1.5512829125859944,1.5658550795942907,1.560556007182386,1.560556007182386,0.6808882290006332,1.613041161312523,1.5920386488710443,1.6048142324847798,1.5904923656171244,1.652879072707983,0.3106120210762225,1.523223975409836,1.5257801899592942,1.5376641326883207,1.534199726402189,1.6447898314550689,0.8245389521732929,1.450631658838013,1.426516853932584,1.4789675430210325,1.417161068005477,1.417161068005477,0.42167705610295597,2.8023849751117345,2.81731221971147,2.919741001180505,2.8589461024256893,2.8712206982271056,0.3190647334545007,136.11111111111111,141.0,151.875,157.125,
2012-09-20,1.5714843318533518,1.5572873430640197,1.576368176039332,1.561885906072408,1.561885906072408,0.6389331644795738,1.5998290914716577,1.5875900986504792,1.599283407310252,1.58856617705496,1.6508773970561714,0.4457358796461865,1.5157104508196722,1.5244232700135683,1.5286800967519005,1.534199726402189,1.6573510696736704,0.8900413669431255,1.4473560389632174,1.4157303370786516,1.4665391969407264,1.4103149246919213,1.4103149246919213,0.3669414840136738,2.797982858236502,2.8015845749452675,2.8949080056594823,2.8451012216535716,2.857316797681807,0.32852672287740686,139.66666666666669,140.66666666666669,153.125,153.5,
2012-09-21,1.5882735948949336,1.5648249300592731,1.5958209694210648,1.574477660612928,1.574477660612928,1.397497761959868,1.6115645000631773,1.59487646898004,1.6041131574399454,1.5870252493194912,1.6492758028556957,1.5224828934506354,1.5403004781420764,1.5393487788331073,1.5521768486523841,1.5410397400820797,1.664740639236961,1.3561775314327635,1.4553111158020067,1.4152808988764045,1.4120459369024856,1.3701506161570058,1.3701506161570058,0.7520611301025538,2.810989136834028,2.821634386213082,2.9188645696681546,2.8507612791762496,2.8629997107327654,0.5579321371469177,136.44444444444443,138.88888888888889,150.125,154.625,
2012-09-24,1.5856488639335249,1.597019082399543,1.5961050881365515,1.607490612975639,1.607490612975639,0.7831830389309811,1.5933784657399312,1.580457049376551,1.5961673442458264,1.5817089457736546,1.6437511088041747,0.41855613570798467,1.530054644808743,1.523066553595658,1.5411194885970974,1.5294118331053352,1.652178702686839,0.7498991298677481,1.3809077500745086,1.394606786516854,1.4053537284894835,1.3993610223642172,1.3993610223642172,0.5235873718077619,2.748759284496261,2.781815150254037,2.850584101183535,2.812891845559109,2.8249679128814535,0.6244803695150115,135.44444444444446,136.66666666666669,149.375,151.25,
2012-09-25,1.6334786673277688,1.6286383498012382,1.6341580459643936,1.6070187146231418,1.6070187146231418,1.3314482848970501,1.5978861365957278,1.5901211769396695,1.5965568667350967,1.5793204950708337,1.6412691095068102,0.3987792957108457,1.5293715163934425,1.5379918588873813,1.5411194885970974,1.5259917236662106,1.6484845289452739,0.95855562121737,1.3392606298895353,1.324943820224719,1.3159656309751433,1.2624372432679143,1.2624372432679143,2.2844962799115223,2.7543621136749765,2.7724507876596514,2.808848034652219,2.7426499362551953,2.7544246005783446,0.5063940855733359,134.44444444444446,135.88888888888889,150.125,152.5,
2012-09-26,1.6265373895786395,1.620866625511263,1.6196013473215276,1.6162426295407377,1.6162426295407377,1.2466975261468591,1.5936116125532234,1.5798434430187358,1.588377361859366,1.5717698667261661,1.6334220580357246,0.4080895501037122,1.5136612021857923,1.5094979647218454,1.525224602626123,1.5116279069767444,1.6329673406933403,0.8380025676033664,1.294337796240627,1.2764044943820223,1.3135755258126194,1.2569603377453218,1.2569603377453218,0.6141966619746632,2.676244519729645,2.6920521148694694,2.7595992973472776,2.7086079558111273,2.7202369520041345,0.5627287262391188,135.55555555555554,138.44444444444446,150.25,153.375,
2012-09-27,1.6484457958368854,1.6242734161597407,1.6428790099886328,1.6227637816641307,1.6227637816641307,0.8639162427127229,1.5883267131161376,1.5868997243864194,1.5902469965820285,1.5864859781601193,1.6487155240250424,0.33043654483465656,1.5191256830601092,1.5508820217096337,1.529371043538355,1.5547195622435022,1.6795182944090614,1.3714343936584272,1.301824927383017,1.2826966741573034,1.3193116634799236,1.3003194888178913,1.3003194888178913,0.7072591996782627,2.658436064240881,2.729990331999669,2.7560516764750904,2.7743300225332264,2.786240701389085,0.5798953223007229,136.33333333333334,137.66666666666669,152.625,153.875,
2012-09-28,1.6358647419245105,1.6167358334506747,1.6417861725935115,1.6184734939824434,1.6184734939824434,0.6116945784842464,1.598352430222312,1.5977910646651685,1.5993612681842049,1.5983512457697724,1.6610462504453039,0.5854254583601555,1.555327868852459,1.557666146540027,1.563234346924672,1.5533515047879618,1.6780402757466757,1.4453181994171949,1.3444079857553586,1.3433707415730336,1.3675908699808794,1.3363761296211776,1.3363761296211776,1.7467926804745626,2.7163037748902266,2.725748311965798,2.7827628104741615,2.716426360804859,2.7280893376350615,0.5223253207975184,136.7777777777778,138.33333333333334,151.5,154.875,
2012-10-01,1.6464936045893004,1.6288726199677817,1.6528457537334913,1.6340898084779871,1.6340898084779871,0.6962160745867814,1.6166161361096782,1.624098725874416,1.619848953020525,1.6216196344197353,1.685227527774011,0.6505137925279546,1.5525956284153004,1.5603799185888738,1.5694539737387698,1.5601914500683993,1.6854293215613259,0.86708984574002,1.3804398043781092,1.3433707415730336,1.3862332695984703,1.3308991328160658,1.3308991328160658,0.3556806756485019,2.6859290760067527,2.708299969319674,2.7399831421543634,2.6850311714903277,2.6965587020804116,0.5306066113669595,137.7777777777778,138.66666666666669,154.0,155.0,
2012-10-02,1.659833816817407,1.630980528551763,1.6398627229883134,1.623814839771307,1.623814839771307,0.6131793270595428,1.6395430969074858,1.6219511649811638,1.6242113275769778,1.6167656007193099,1.6801827222251882,0.39589442815249265,1.5662568306010929,1.5597014925373134,1.5694539737387698,1.5588235978112177,1.6839512156074998,0.9230615613473805,1.370145045851893,1.3433707415730336,1.3862332695984703,1.3601094933820173,1.3601094933820173,0.2931831892217977,2.6485112926681196,2.6666798890129697,2.715567400370445,2.6928493769564223,2.704411087711339,0.6129876873881137,137.7777777777778,143.11111111111111,154.25,160.5,
2012-10-03,1.6392703546247738,1.6265729516278504,1.6440811478426023,1.6356342431266482,1.6356342431266482,0.48530535601214,1.631615802154594,1.6206472994076044,1.6304433368560933,1.6219277783611565,1.6855475059065086,0.38055217795579716,1.5614754781420765,1.559023066485753,1.570145058742225,1.56703146374829,1.6928187165417365,0.6710288753489699,1.392138446788093,1.3460674606741574,1.3977055449330782,1.3372888635326334,1.3372888635326334,0.4234063945304645,2.660717143085732,2.68873058864317,2.765567527457251,2.734139341380359,2.74587848051375,0.4141437883487981,142.66666666666666,144.33333333333334,158.5,161.125,
2012-10-04,1.65451945098277,1.6392846230835318,1.6598180952088217,1.6475395721922157,1.6475395721922157,0.5393349199764187,1.6342581974704005,1.6181162211184141,1.6244450192585893,1.6210032386703346,1.684586997490781,0.35256181007557874,1.567623019125683,1.5637719810040704,1.5736005528680026,1.569767510259918,1.6957740555349885,0.8221343712428423,1.4038370891980771,1.352808988764045,1.3695028680688335,1.3418530351437699,1.3418530351437699,0.6198672833299819,2.686289412956958,2.6982950232657266,2.777754567799248,2.715204624571789,2.7268620904991403,0.3618677999918007,143.22222222222223,145.44444444444446,157.5,160.625,
2012-10-05,1.6717859044912038,1.6488449606835707,1.6720799505973543,1.6466815673365989,1.6466815673365989,0.6012467521124916,1.641019641579539,1.624405467694222,1.6363636845198912,1.6225441664058031,1.6861877491806212,0.34074815821472,1.5737705601092895,1.5725915875169607,1.5894955079474775,1.5813954172366624,1.7083357302107904,0.7807246347278545,1.389798765100666,1.339775235955056,1.3709369024856595,1.3185759470561387,1.3185759470561387,0.37747838326965616,2.6620777281230117,2.66527932878888,2.718196899415001,2.65734163797768,2.668750362376123,0.5798133293247878,142.77777777777777,144.11111111111111,156.375,158.625,
2012-10-08,1.6507234017795966,1.6258490830875616,1.6483432101637159,1.6256381152028136,1.6256381152028136,0.4304242450708531,1.6322375632585306,1.6155851428292245,1.6297422696012416,1.6166115903866334,1.6800226637212492,0.23634456285911834,1.5621585382513663,1.5597014925373134,1.579129232895646,1.567715458276334,1.6935571148328497,0.4931876999572066,1.3504913266031198,1.3213483146067415,1.3675908699808794,1.3350068461889548,1.3350068461889548,0.357812185803338,2.5887625631899294,2.5914837332644876,2.6548829832900136,2.5986235899417434,2.60978049591113,0.6227503177227818,131.11111111111111,132.77777777777777,132.75,147.25,
2012-10-09,1.6478384176593972,1.6210369328972782,1.6229453905041582,1.5961431036547031,1.5961431036547031,0.6600034935260595,1.631693481490534,1.6163521776211003,1.6179793182978626,1.6025118747020815,1.6653694410060442,0.42681734735235916,1.5669399590163935,1.5583445725915874,1.5618521078092606,1.5471956908344735,1.6713907630118583,0.7983208689095836,1.3626579147095033,1.3087640898876405,1.3503824091778203,1.294842583295299,1.294842583295299,0.47979087070178966,2.5558268190867035,2.563190293318703,2.6024624222575685,2.5891765548526138,2.6002921504024874,0.8185604766525001,130.88888888888889,137.22222222222223,144.625,148.625,
2012-10-10,1.6092059098959042,1.591674686266912,1.613678073779737,1.5971513349266604,1.5971513349266604,0.44828489705015395,1.6151395836658053,1.5971006904011085,1.597335911713637,1.5857925733920029,1.6479950385567121,0.47975824333023387,1.544398975409836,1.542740841248304,1.5487214927436075,1.534199726402189,1.6573510696736704,0.6680679803557965,1.3284977852832107,1.2907864719101123,1.3389101338432121,1.2962117754450022,1.2962117754450022,0.2025336818821637,2.5601887366675604,2.581158845648828,2.658597540715472,2.6097807764184786,2.620985339885833,0.4981619907894557,132.11111111111111,135.44444444444446,147.125,151.5,
2012-10-11,1.6331532613656774,1.615032502419253,1.6399064968497206,1.6119953025551172,1.6119953025551172,0.5238869844319745,1.6054248092861556,1.5897376595437314,1.6018541170777487,1.5853301956800323,1.6475144371603998,0.34689936342178673,1.5430327868852458,1.5407054952510175,1.5535590877677954,1.539671682626539,1.6632623587002546,0.4923644366555947,1.3542348921743148,1.3024719101123596,1.3503824091778203,1.2925604746691008,1.2925604746691008,0.18121858033380253,2.5872417132306156,2.5900432258670327,2.6214522293991047,2.557618493977358,2.5685988218300766,0.5330336034546374,134.66666666666666,135.0,148.25,150.375,
2012-10-12,1.6308756554229664,1.6073032885398704,1.626376981409603,1.5975589196187674,1.5975589196187674,0.5283630646957357,1.5981969549731398,1.595029905083989,1.6013087637808199,1.6010479559853281,1.663848366750546,0.3232959015807167,1.542349726775956,1.5407054952510175,1.5487214927436075,1.5376196990424078,1.6610461163296357,0.6715423960222525,1.3252222122029849,1.2912359550561798,1.31453154875717,1.261524372432679,1.261524372432679,0.39718479790870703,2.519449202995063,2.5427403940214375,2.6097662616551385,2.5641744876037613,2.575183120734062,0.4490236003115733,133.66666666666666,135.0,149.0,150.0,
2012-10-15,1.6093794047242362,1.5837964887858154,1.59708862947265,1.5894718546577258,1.5894718546577258,0.6634751850477084,1.6233776967961095,1.6060744437001668,1.6189141940840617,1.6097542512387686,1.6728962365938735,0.36488806237035976,1.5396175546448088,1.5400272048846675,1.5542501727712508,1.5485635430916553,1.6728680833427243,0.6027469280459723,1.311183841311004,1.2606741123595506,1.283938862332696,1.2473756275673207,1.2473756275673207,0.5906696159260004,2.530614662058119,2.541739949840245,2.6037144171917426,2.5847380340353676,2.5958355023095443,0.4221681675936428,130.44444444444446,133.22222222222223,142.875,148.0,
2012-10-16,1.6054532988059427,1.5905249206759509,1.6096782410434933,1.5974516538984938,1.5974516538984938,0.452313369287539,1.631615802154594,1.6183463100802917,1.6317676182818268,1.6257031464667697,1.689470892766672,0.6713992799752044,1.5566940573770491,1.552238738127544,1.5597788527988943,1.5485635430916553,1.6728680833427243,0.7268518329835143,1.2948057419370265,1.2624719101123596,1.3068833652007648,1.2806937015061615,1.2806937015061615,0.19276090890810377,2.5427004188346274,2.602449148312817,2.6335558891105393,2.6459400301440654,2.6572999422416035,0.5366358281973844,131.55555555555557,133.22222222222223,143.75,148.125,
2012-10-17,1.6137393939916864,1.6104332986112115,1.6179839055624325,1.6205972222466316,1.6205972222466316,0.5038865477412171,1.563767856746217,1.5601318929233052,1.546701026201645,1.545804883431961,1.6064385255263964,1.510848055694633,1.555327868852459,1.5549525101763908,1.570145058742225,1.56703146374829,1.6928187165417365,0.5761314775946039,1.3219465923281892,1.2961797752808988,1.328871845124283,1.3153811045184847,1.3153811045184847,0.268650713854816,2.596726421587116,2.6124138670589443,2.687812898305752,2.62484716539208,2.6361162657849455,0.3797422687456441,131.66666666666666,132.8888888888889,146.25,147.625,
2012-10-18,1.6388799137553465,1.6169914231153317,1.4775309504167236,1.4908404613551267,1.4908404613551267,2.7343937640559837,1.5536644680759226,1.5350513217114845,1.5118019362702322,1.5021189422515806,1.561039136322535,1.10815869155759,1.5580600409836063,1.5658073270013566,1.5756737387698685,1.5601914500683993,1.6854293215613259,0.8791127503922728,1.3565745738617419,1.3029213483146067,1.3279159177820268,1.2797809675947056,1.2797809675947056,0.29800924994972855,2.5595886046233836,2.5694732049152167,2.629382183125192,2.5761054422617042,2.5871660713929283,0.4652363447531328,131.22222222222223,132.8888888888889,146.875,149.25,
2012-10-19,1.5305090566108133,1.5047375919535155,1.4687882336564513,1.462503773634466,1.462503773634466,2.5233847900609185,1.5177585764787218,1.503911600555622,1.504868742886529,1.4897912892252028,1.5482282343904576,0.7892020122547266,1.537568306010929,1.5284939620081412,1.5114029716655148,1.5068400136798907,1.627795322872269,2.1983555111772257,1.302292873079416,1.267415775280899,1.3049712715105162,1.2660885440438154,1.2660885440438154,0.4131912326563443,2.525412173029865,2.528293383918893,2.5443237145761226,2.4832640635131815,2.4939256732116686,0.7263074463287645,132.66666666666666,133.0,145.25,146.75,
2012-10-22,1.4772131072436885,1.4577451833578852,1.463761090122527,1.4558110464485017,1.4558110464485017,0.8912749186663464,1.505479210468318,1.4931736887109337,1.4991042260303897,1.4978041797105268,1.5565549058718422,0.5248193977540948,1.4931694672131148,1.489145251017639,1.4685556323427782,1.484268194254446,1.6034117684748184,1.767470910684083,1.309780004221806,1.2584269662921348,1.3078394359464627,1.2711090826106801,1.2711090826106801,0.1891011461894229,2.4508563206064884,2.5427403940214375,2.549081640067204,2.5817654712804337,2.592849491374419,0.5336676824685352,129.22222222222223,131.22222222222223,143.375,146.375,
2012-10-23,1.4576907712156668,1.463494152756887,1.4687882336564513,1.4594147704762956,1.4594147704762956,0.6409637765016704,1.5040802207830921,1.4879582187468086,1.4874192524506993,1.4735342500557806,1.5313331649423065,0.5277877118947143,1.4583333333333335,1.4518317503392129,1.4651002764340013,1.4555404240766077,1.5723779157195907,1.1472153730157113,1.2812352699468754,1.2835954606741573,1.308317447418738,1.2957553172067549,1.2957553172067549,0.3012266237683491,2.5252121010016935,2.5368176232810105,2.5530048243612145,2.4975973594398337,2.508319807265012,0.6902496686117222,130.11111111111111,133.33333333333334,142.625,145.625,
2012-10-24,1.4897724420994578,1.462791475129078,1.4759353977882446,1.4528722697066714,1.4528722697066714,0.5486364331098932,1.4956089608394958,1.48251254477249,1.484459027983915,1.4694507380087463,1.5270893740651488,0.445604749302625,1.4637978142076502,1.4559022388059701,1.4678645473393226,1.4541723666210673,1.5709002462229649,0.8618894300328083,1.334581126130972,1.2817977528089888,1.3025812619502868,1.25148334094021,1.25148334094021,0.408767343655741,2.4869537182022174,2.5074034214053653,2.5485807719766753,2.5117271086715034,2.5225111374222142,0.5451822293890157,129.44444444444446,131.0,144.875,145.625,
2012-10-25,1.4750222508984019,1.4521452018467846,1.4720886393722568,1.453859022789641,1.453859022789641,0.5276643594838315,1.4876040022943036,1.4759932092348054,1.4856275954517255,1.4762309602713364,1.5341358460074244,0.38738287676131894,1.4685792349726776,1.4633649932157395,1.4533518313752591,1.4541723666210673,1.5709002462229649,0.9326839606300817,1.3008889891956485,1.2494381573033708,1.3121415391969407,1.2560474669100867,1.2560474669100867,0.23233460687713653,2.4811908201955877,2.489194653779585,2.5273370584277646,2.4820423272801113,2.4926982042936383,0.64064391817101,129.44444444444446,130.0,131.5,135.75,
2012-10-26,1.4674302878540886,1.4543383927094071,1.4670396067077165,1.4482603144069197,1.4482603144069197,0.4287211511168366,1.4882257556264205,1.486961094993055,1.491547935325541,1.4890978844570861,1.5475074619130105,0.4776124740719548,1.4474044398907104,1.4518317503392129,1.4561161022805804,1.4439125170998632,1.559816852083869,0.8727283842438815,1.2882545489820052,1.2494381573033708,1.291586998087954,1.2496576449109995,1.2496576449109995,0.1919967826261814,2.4388906854845303,2.457179403483931,2.466610980247409,2.4594835044658137,2.470042686719149,0.9940992388318735,120.66666666666667,121.66666666666666,121.75,127.125,
2012-10-31,1.474718563992917,1.4500159737646903,1.4753452712266555,1.459307504756022,1.459307504756022,0.3377693836109959,1.5139504626400944,1.5064426788448122,1.508374328440225,1.4988058362866237,1.5575959342325458,0.7214910712156974,1.4521857923497268,1.44640434192673,1.4492051831375257,1.4404924076607386,1.5561218054279038,0.7983881156644184,1.2962096258207942,1.2741573033707865,1.308317447418738,1.2838885896850751,1.2838885896850751,0.3117635230243314,2.38066263788498,2.4089962491116936,2.4528380426493386,2.4241386655517445,2.434546587074349,0.49781762029052845,121.00000000000001,124.55555555555557,133.875,140.0,
2012-11-01,1.473937686620579,1.4710955696608472,1.4834761130891303,1.4749453017586454,1.4749453017586454,0.45053385445097055,1.5130177665814528,1.5177940743291118,1.5155410966558036,1.5189922538943355,1.5785741620356817,0.4480843048899697,1.4364754781420765,1.4511532564450473,1.4526606772633033,1.4596443228454172,1.576811360666669,0.9420923929655819,1.3219465923281892,1.3253932584269663,1.3479923996175907,1.3350068461889548,1.3350068461889548,0.41186406595616326,2.394029029325147,2.413158318771944,2.4798413886550277,2.42910650468937,2.439535512226373,0.352665454992689,124.44444444444444,125.33333333333333,130.0,132.125,
2012-11-02,1.5071039217821929,1.4809965220329169,1.5023824173760996,1.4756532097406778,1.4756532097406778,0.5108080962466429,1.5351674987979718,1.5186377696488045,1.5057256409490396,1.4903305603845747,1.5487885132211123,0.5078439787330424,1.4706284836065575,1.4708276797829036,1.4692467173462336,1.457592270861833,1.5745949437131699,0.9674403439773399,1.369677053360924,1.3280898426966292,1.364722705544933,1.3199452304883617,1.3199452304883617,0.4143575306655942,2.3847046139041264,2.388946633937998,2.3987894558151757,2.34872539891917,2.3588088526546214,0.5850526804870383,117.44444444444446,120.00000000000001,129.125,130.875,
2012-11-05,1.4847834865934297,1.4624933707676402,1.4765692982112413,1.4650134788590174,1.4650134788590174,0.3594947487936418,1.494987207507379,1.4953980175104302,1.4957544790743353,1.495800982129647,1.5544734139103098,0.3261807691390697,1.4480875,1.4565806648575303,1.4651002764340013,1.4644322845417237,1.5819833784877404,0.6113361726407597,1.3944781284755203,1.419325842696629,1.4020076481835562,1.4376996805111821,1.4376996805111821,0.8240096521214558,2.33520084968142,2.352208905003717,2.4106842549351972,2.3805683282539776,2.3907886286610287,0.5164928871093376,120.00000000000001,120.8888888888889,132.625,134.375,
2012-11-06,1.4869091814023814,1.461726858944937,1.4809189038553443,1.4623535472181253,1.4623535472181253,0.3478241883010546,1.5175254374372495,1.5090504099919309,1.5165537164662195,1.5029664652189327,1.5619199673039212,0.39112605202298356,1.4692622950819674,1.4776120081411128,1.482377401520387,1.4767441860465116,1.5952836260375352,0.6670307501069834,1.4323818234730077,1.4022472359550562,1.4316444072657744,1.4217252396166133,1.4217252396166133,0.9346470943092701,2.3620537542163036,2.3640946177654993,2.421076771152569,2.37336079137678,2.3835504527364906,0.36595924949096026,119.44444444444444,121.11111111111111,133.375,136.25,
2012-11-07,1.4641764509255513,1.444118016477786,1.456745106780547,1.431035255920416,1.431035255920416,0.4905674796392934,1.5027590270110986,1.4855038009854347,1.4891330641556855,1.4728408529924186,1.5373113426577223,0.5657916696469018,1.4590164617486339,1.4599728629579376,1.4561161022805804,1.445280369357045,1.5612939978318552,0.9221649379495853,1.450631658838013,1.440449393258427,1.4727532982791585,1.4395253765403926,1.4395253765403926,0.6895234265031168,2.2964622043713074,2.299263520913606,2.3194907950150303,2.272171917345733,2.292349689552574,0.7746860352296486,121.11111111111111,124.66666666666667,135.0,136.5,
2012-11-08,1.4537645299353399,1.4297668481855768,1.4233912679149776,1.3992234585384655,1.3992234585384655,0.5707111508984912,1.487526206381071,1.4711611492881902,1.4807977206823137,1.4646738288983498,1.528786755243976,0.42226354814867795,1.4453551912568305,1.4375848710990504,1.4429854181064268,1.4288645006839946,1.543560567209302,0.8308173537383082,1.4510996045344124,1.4328089438202247,1.4789675430210325,1.4290277955271564,1.4290277955271564,0.5123667806153227,2.243596742641372,2.249999971986554,2.2340984241440625,2.189713956892738,2.2091589357120207,1.0309113519275181,121.33333333333334,123.00000000000001,134.375,136.5,
2012-11-09,1.4200342237139332,1.4230597400797425,1.4213586586453397,1.42226176116633,1.42226176116633,0.6843708377912181,1.4754799794121394,1.469857276044743,1.4713719121045383,1.4611295880106876,1.5250874206625786,0.4376892449276399,1.418032786885246,1.445047421981004,1.4305460262612302,1.436388508891929,1.5516880986065056,0.8213640902329183,1.4319138309820387,1.3901123595505618,1.4268642447418738,1.3838429940666361,1.3838429940666361,0.34707420068369194,2.162718059461563,2.2205857701109086,2.227545740805496,2.227624265171776,2.2474063057722597,0.9076950407915055,121.33333333333334,122.00000000000001,134.875,135.125,
2012-11-12,1.4397735014165332,1.4261684263667829,1.4444613666612234,1.4284181511147436,1.4284181511147436,0.30895871088888405,1.4768788525200724,1.4631845120729976,1.4599206302064593,1.4581247415584653,1.5219510498358373,0.365662923491405,1.437158538251366,1.4341926051560379,1.4429854181064268,1.4288645006839946,1.543560567209302,0.4445703339922157,1.4174075611882282,1.4121348314606743,1.441682600382409,1.418073938840712,1.418073938840712,0.22356726322139553,2.2176643599275057,2.219065116245714,2.2481216789259664,2.210399728254759,2.2300293290996187,0.5034778687292455,120.77777777777777,124.22222222222223,134.625,137.625,
2012-11-13,1.4381467161310397,1.4214840731519214,1.4386911630398627,1.4137242760417785,1.4137242760417785,0.3503351601563353,1.4641330685339717,1.4640282073926902,1.4664641842511563,1.4509593740404936,1.514472008861804,0.4061106740099659,1.4071038251366121,1.4213026458616012,1.4215618521078093,1.414500683994528,1.5280440772888884,0.8369836773785992,1.464202130828164,1.4382022471910112,1.4684511950286805,1.4427202647193063,1.4427202647193063,0.401488035391112,2.1566751670665867,2.202977330623425,2.238564137628525,2.2106848247458966,2.2303167270283635,0.5202153682167894,122.33333333333333,123.66666666666669,136.5,136.875,
